time,desire_torque,commanded_torque,passive_torque,ankle_angle,device_current
47.366872787475586,-6.676988368269246,-8.139676235199486,1.4626878669302406,10.8984375,-4.602
47.37182807922363,-6.668454753114199,-8.114958010431682,1.4465032573174836,11.00830078125,-4.596
47.37682294845581,-6.659750681982458,-8.089769875832225,1.430019193849767,11.1181640625,-4.577
47.381823778152466,-6.6509338701582426,-8.067554075022388,1.4166202048641459,11.2060546875,-4.581
47.3868408203125,-6.641986108119388,-8.031257922554781,1.3892718144353922,11.3818359375,-4.5520000000000005
47.39188027381897,-6.632895715495725,-8.00471289696911,1.3718171814733848,11.49169921875,-4.573
47.396841287612915,-6.623846869051635,-7.974364648707444,1.3505177796558092,11.62353515625,-4.563
47.40182709693909,-6.614653445597034,-7.939853850562551,1.3252004049655173,11.77734375,-4.521
47.40684199333191,-6.605306485874971,-7.904711420353468,1.2994049344784977,11.93115234375,-4.4750000000000005
47.411842584609985,-6.595887000076665,-7.8878380950127305,1.2919510949360655,11.97509765625,-4.447
47.41684126853943,-6.5863726982447925,-7.844348540582562,1.2579758423377698,12.1728515625,-4.412
47.421841621398926,-6.576757367481338,-7.819418407396386,1.2426610399150473,12.2607421875,-4.417
47.42683553695679,-6.567057327159005,-7.790402960572725,1.2233456334137196,12.37060546875,-4.396
47.431825160980225,-6.55726931831863,-7.765033530695702,1.2077642123770727,12.45849609375,-4.446
47.43684196472168,-6.547331548384388,-7.73546937686325,1.1881378284788617,12.568359375,-4.414
